node_id,node_kind,symbol,file,line,column
50470,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb8,canon-utils/rename/src/core/project_editor_ops.rs,202,9
50471,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb80,/home/cicero-arch-omen/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/anyhow-1.0.102/src/macros.rs,221,9
50472,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb80::call57,/home/cicero-arch-omen/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/anyhow-1.0.102/src/macros.rs,221,9
50473,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb81,canon-utils/rename/src/lib.rs,1,1
50474,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb82,canon-utils/rename/src/core/project_editor_ops.rs,256,26
50475,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb83,canon-utils/rename/src/core/project_editor_ops.rs,257,34
50476,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb83::call58,canon-utils/rename/src/core/project_editor_ops.rs,257,34
50477,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb84,canon-utils/rename/src/core/project_editor_ops.rs,260,32
50478,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb84::call59,canon-utils/rename/src/core/project_editor_ops.rs,260,32
50479,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb85,canon-utils/rename/src/core/project_editor_ops.rs,260,32
50480,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb85::call60,canon-utils/rename/src/core/project_editor_ops.rs,260,32
50481,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb86,canon-utils/rename/src/core/project_editor_ops.rs,260,26
50482,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb87,canon-utils/rename/src/core/project_editor_ops.rs,262,25
50483,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb88,canon-utils/rename/src/core/project_editor_ops.rs,261,28
50484,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb88::call61,canon-utils/rename/src/core/project_editor_ops.rs,261,28
50485,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb89,canon-utils/rename/src/core/project_editor_ops.rs,264,55
50486,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb89::call62,canon-utils/rename/src/core/project_editor_ops.rs,264,55
